cand_id,cycle,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,state_abbreviation,district,incumbent,party,primary_votes,runoff_votes,general_votes,ge_runoff_election_votes,ge_winner_indicator,total_votes,totalspend,costpervote
H4FL18027,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,18,0,D ,12591.0,0.0,0.0,0.0,0,12591.0,0.0,0.0
H4FL21047,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,21,0,LBT,0.0,0.0,54736.0,0.0,0,54736.0,0.0,0.0
H4FL22078,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,22,0,D,0.0,0.0,108258.0,0.0,0,108258.0,0.0,0.0
H2FL16074,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,22,0,CPF,0.0,0.0,5260.0,0.0,0,5260.0,0.0,0.0
S8FL00075,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,360474.0,0.0,0.0,0.0,0,360474.0,0.0,0.0
S4FL00348,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,158360.0,0.0,0.0,0.0,0,158360.0,0.0,0.0
S4FL00249,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,68982.0,0.0,0.0,0.0,0,68982.0,0.0,0.0
S4FL00371,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,20365.0,0.0,0.0,0.0,0,20365.0,0.0,0.0
S4FL00330,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,17804.0,0.0,0.0,0.0,0,17804.0,0.0,0.0
S4FL00264,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,13257.0,0.0,0.0,0.0,0,13257.0,0.0,0.0
S4FL00389,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,R,3695.0,0.0,0.0,0.0,0,3695.0,0.0,0.0
S4FL00215,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,D,115898.0,0.0,0.0,0.0,0,115898.0,0.0,0.0
S4FL00363,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,D,45347.0,0.0,0.0,0.0,0,45347.0,0.0,0.0
S4FL00314,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,V,0.0,0.0,166642.0,0.0,0,166642.0,0.0,0.0
S4FL00272,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,S,0,W ,0.0,0.0,16.0,0.0,0,16.0,0.0,0.0
H4GA04090,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,4,0,D,1280.0,0.0,0.0,0.0,0,1280.0,0.0,0.0
H8GA07102,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,6,0,R,974.0,0.0,0.0,0.0,0,974.0,0.0,0.0
S4HI00110,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,R,9630.0,0.0,0.0,0.0,0,9630.0,0.0,0.0
H4GA08083,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,8,0,R,4926.0,0.0,0.0,0.0,0,4926.0,0.0,0.0
H4GA08091,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,8,0,D,21934.0,0.0,73632.0,0.0,0,95566.0,0.0,0.0
H4GA13018,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,13,0,D,8340.0,0.0,0.0,0.0,0,8340.0,0.0,0.0
S4GA11046,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,R,170370.0,0.0,0.0,0.0,0,170370.0,0.0,0.0
S4GA11053,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,R,133952.0,0.0,0.0,0.0,0,133952.0,0.0,0.0
S4GA11178,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,128531.0,110526.0,0.0,0.0,0,239057.0,0.0,0.0
S4GA00023,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,87694.0,0.0,0.0,0.0,0,87694.0,0.0,0.0
S4GA11061,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,55040.0,0.0,0.0,0.0,0,55040.0,0.0,0.0
S4GA11152,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,47484.0,0.0,0.0,0.0,0,47484.0,0.0,0.0
S4GA11145,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,22532.0,0.0,0.0,0.0,0,22532.0,0.0,0.0
S4GA11160,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,16200.0,0.0,0.0,0.0,0,16200.0,0.0,0.0
S4GA11129,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,D,9165.0,0.0,0.0,0.0,0,9165.0,0.0,0.0
S4GA11103,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,S,0,LBT,0.0,0.0,69051.0,0.0,0,69051.0,0.0,0.0
H4HI01092,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,1,0,LBT,455.0,0.0,6243.0,0.0,0,6698.0,0.0,0.0
H4HI02074,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,2,0,D,4121.0,0.0,0.0,0.0,0,4121.0,0.0,0.0
H4HI02066,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,2,0,R,2102.0,0.0,0.0,0.0,0,2102.0,0.0,0.0
H4HI02090,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,2,0,R,1134.0,0.0,0.0,0.0,0,1134.0,0.0,0.0
H4HI02082,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,2,0,R,1116.0,0.0,0.0,0.0,0,1116.0,0.0,0.0
H3HI02126,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,2,0,N,518.0,0.0,0.0,0.0,0,518.0,0.0,0.0
S4HI00011,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,1,D,157367.0,0.0,313629.0,0.0,1,470996.0,0.0,0.0
S4HI00078,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,D,8051.0,0.0,0.0,0.0,0,8051.0,0.0,0.0
S4HI00094,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,D,2437.0,0.0,0.0,0.0,0,2437.0,0.0,0.0
S4HI00102,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,R,21645.0,0.0,87172.0,0.0,0,108817.0,0.0,0.0
S8HI00103,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,R,7028.0,0.0,0.0,0.0,0,7028.0,0.0,0.0
S4HI00052,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,R,5653.0,0.0,0.0,0.0,0,5653.0,0.0,0.0
S8HI00160,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,N,1005.0,0.0,9269.0,0.0,0,10274.0,0.0,0.0
S8HI00160,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,N,373.0,0.0,0.0,0.0,0,373.0,0.0,0.0
S8HI00152,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,S,0,LBT,752.0,0.0,5277.0,0.0,0,6029.0,0.0,0.0
H8ID01066,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,1,0,R,13433.0,0.0,0.0,0.0,0,13433.0,0.0,0.0
H4ID01073,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,1,0,D,13250.0,0.0,90927.0,0.0,0,104177.0,0.0,0.0
S8ID00027,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,S,1,R,118286.0,0.0,499796.0,0.0,1,618082.0,0.0,0.0
S4ID00059,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,S,0,W(D),0.0,0.0,4136.0,0.0,0,4136.0,0.0,0.0
H0IL01111,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,1,0,R,7190.0,0.0,37840.0,0.0,0,45030.0,0.0,0.0
H8lL02039,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,2,0,D,7103.0,0.0,0.0,0.0,0,7103.0,0.0,0.0
H2IL02107,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,2,0,D,5159.0,0.0,0.0,0.0,0,5159.0,0.0,0.0
H4IL02137,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,2,0,D,1516.0,0.0,0.0,0.0,0,1516.0,0.0,0.0
H0IL04057,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,2,0,LBT,0.0,0.0,26990.0,0.0,0,26990.0,0.0,0.0
H4IL03069,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3,0,R,17201.0,0.0,57845.0,0.0,0,75046.0,0.0,0.0
H2IL04129,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4,0,R,3296.0,0.0,15536.0,0.0,0,18832.0,0.0,0.0
H4IL04067,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4,0,LBT,42.0,0.0,4845.0,0.0,0,4887.0,0.0,0.0
H2IL05142,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,5,0,D,12255.0,0.0,0.0,0.0,0,12255.0,0.0,0.0
H4IL05148,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,5,0,R,10148.0,0.0,49530.0,0.0,0,59678.0,0.0,0.0
H4IL06039,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,6,0,D,12905.0,0.0,0.0,0.0,0,12905.0,0.0,0.0
H0IL07084,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,7,0,D,3191.0,0.0,0.0,0.0,0,3191.0,0.0,0.0
H4IL07136,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,7,0,R,6780.0,0.0,35603.0,0.0,0,42383.0,0.0,0.0
H4IL08092,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,8,0,D,7518.0,0.0,0.0,0.0,0,7518.0,0.0,0.0
H8IL12053,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,12,0,D,6265.0,0.0,0.0,0.0,0,6265.0,0.0,0.0
H4IL20245,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,12,0,R,18714.0,0.0,82677.0,0.0,0,101391.0,0.0,0.0
H4IL12052,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,12,0,LBT,0.0,0.0,4794.0,0.0,0,4794.0,0.0,0.0
H4IL13167,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,13,0,W(R),231.0,0.0,0.0,0.0,0,231.0,0.0,0.0
H4IL14116,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,14,0,D,0.0,0.0,87590.0,0.0,0,87590.0,0.0,0.0
H4IL15063,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,15,0,D,7565.0,0.0,0.0,0.0,0,7565.0,0.0,0.0
H4IL18091,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,18,0,D,25838.0,0.0,91548.0,0.0,0,117386.0,0.0,0.0
H4IL19073,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,19,0,D,32795.0,0.0,94303.0,0.0,0,127098.0,0.0,0.0
S4IL00180,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,655923.0,0.0,3597456.0,0.0,1,4253379.0,0.0,0.0
S4IL00206,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,294717.0,0.0,0.0,0.0,0,294717.0,0.0,0.0
S4IL00172,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,134453.0,0.0,0.0,0.0,0,134453.0,0.0,0.0
S4IL00347,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,74987.0,0.0,0.0,0.0,0,74987.0,0.0,0.0
S4IL00164,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,53433.0,0.0,0.0,0.0,0,53433.0,0.0,0.0
S4IL00255,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,16098.0,0.0,0.0,0.0,0,16098.0,0.0,0.0
S4IL00198,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,D,13375.0,0.0,0.0,0.0,0,13375.0,0.0,0.0
S4IL00404,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,0.0,0.0,1390690.0,0.0,0,1390690.0,0.0,0.0
S2IL00119,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,155794.0,0.0,0.0,0.0,0,155794.0,0.0,0.0
S4IL00263,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,132655.0,0.0,0.0,0.0,0,132655.0,0.0,0.0
S4IL00222,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,97238.0,0.0,0.0,0.0,0,97238.0,0.0,0.0
S4IL00354,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,17189.0,0.0,0.0,0.0,0,17189.0,0.0,0.0
S4IL00297,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,13390.0,0.0,0.0,0.0,0,13390.0,0.0,0.0
S4IL00305,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,5637.0,0.0,0.0,0.0,0,5637.0,0.0,0.0
S4IL00271,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,R,5110.0,0.0,0.0,0.0,0,5110.0,0.0,0.0
S4IL00370,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,I,0.0,0.0,81164.0,0.0,0,81164.0,0.0,0.0
S4IL00412,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,S,0,LBT,0.0,0.0,69253.0,0.0,0,69253.0,0.0,0.0
H8IN01096,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,1,0,R,9529.0,0.0,82858.0,0.0,0,92387.0,0.0,0.0
H4IN01145,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,1,0,R,9113.0,0.0,0.0,0.0,0,9113.0,0.0,0.0
H2IN01065,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,1,0,R,2696.0,0.0,0.0,0.0,0,2696.0,0.0,0.0
H4IN02119,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,2,0,R,7043.0,0.0,0.0,0.0,0,7043.0,0.0,0.0
H4IN02127,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,2,0,LBT,0.0,0.0,3346.0,0.0,0,3346.0,0.0,0.0
H2IN03145,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,3,0,R,12210.0,0.0,0.0,0.0,0,12210.0,0.0,0.0
H4IN00014,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,3,0,D,5982.0,0.0,76232.0,0.0,0,82214.0,0.0,0.0
H4IN03075,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,3,0,D,5202.0,0.0,0.0,0.0,0,5202.0,0.0,0.0
H8IN04058,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,3,0,D,2790.0,0.0,0.0,0.0,0,2790.0,0.0,0.0
H4IN04156,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,4,0,R,8403.0,0.0,0.0,0.0,0,8403.0,0.0,0.0
H4IN04164,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,4,0,LBT,0.0,0.0,6117.0,0.0,0,6117.0,0.0,0.0
H6IN06024,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,5,0,R,8825.0,0.0,0.0,0.0,0,8825.0,0.0,0.0
H4IN05088,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,5,0,R,4287.0,0.0,0.0,0.0,0,4287.0,0.0,0.0
H2IN05058,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,5,0,D,11224.0,0.0,82637.0,0.0,0,93861.0,0.0,0.0
H2IN05033,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,5,0,D,6732.0,0.0,0.0,0.0,0,6732.0,0.0,0.0
H4IN05096,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,5,0,LBT,0.0,0.0,7008.0,0.0,0,7008.0,0.0,0.0
H4IN06094,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,6,0,LBT,0.0,0.0,4397.0,0.0,0,4397.0,0.0,0.0
H6IN10208,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,7,0,D,3652.0,0.0,0.0,0.0,0,3652.0,0.0,0.0
H2IN07088,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,7,0,R,23152.0,0.0,97491.0,0.0,0,120643.0,0.0,0.0
H4IN07126,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,7,0,LBT,0.0,0.0,4381.0,0.0,0,4381.0,0.0,0.0
H4IN08173,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,8,0,D,13652.0,0.0,0.0,0.0,0,13652.0,0.0,0.0
H4IN08181,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,8,0,LBT,0.0,0.0,5680.0,0.0,0,5680.0,0.0,0.0
H0IN09039,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,9,0,D,6335.0,0.0,0.0,0.0,0,6335.0,0.0,0.0
H2IN09126,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,9,0,LBT,0.0,0.0,4541.0,0.0,0,4541.0,0.0,0.0
S8IN00049,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,S,1,D,304267.0,0.0,1496976.0,0.0,1,1801243.0,0.0,0.0
S4IN00071,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,S,0,R,335215.0,0.0,903913.0,0.0,0,1239128.0,0.0,0.0
S4IN00105,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,S,0,LBT,0.0,0.0,27344.0,0.0,0,27344.0,0.0,0.0
H2IA01048,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,1,0,D/NP,4741.0,0.0,1756.0,0.0,0,6497.0,0.0,0.0
H4IA01051,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,1,0,LBT,0.0,0.0,2727.0,0.0,0,2727.0,0.0,0.0
H2IA02046,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,2,0,LBT,0.0,0.0,5586.0,0.0,0,5586.0,0.0,0.0
H4IA05151,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,5,0,D,1513.0,0.0,0.0,0.0,0,1513.0,0.0,0.0
S0IA00028,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,S,1,R,78819.0,0.0,1038175.0,0.0,1,1116994.0,0.0,0.0
S4IA00046,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,S,0,D,52318.0,0.0,412365.0,0.0,0,464683.0,0.0,0.0
S4IA00061,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,S,0,LBT,0.0,0.0,15218.0,0.0,0,15218.0,0.0,0.0
S4IA00053,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,S,0,IG,0.0,0.0,11121.0,0.0,0,11121.0,0.0,0.0
S4IA00079,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,S,0,SWP,0.0,0.0,1874.0,0.0,0,1874.0,0.0,0.0
H0KS01081,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,1,0,LBT,0.0,0.0,24517.0,0.0,0,24517.0,0.0,0.0
H0KS02097,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,2,0,LBT,0.0,0.0,7579.0,0.0,0,7579.0,0.0,0.0
H4KS03162,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,3,0,LBT,0.0,0.0,3191.0,0.0,0,3191.0,0.0,0.0
H4KS03154,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,3,0,REF,0.0,0.0,2956.0,0.0,0,2956.0,0.0,0.0
H8KS04039,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,4,0,D,14308.0,0.0,81388.0,0.0,0,95696.0,0.0,0.0
H4KS04095,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,4,0,D,5279.0,0.0,0.0,0.0,0,5279.0,0.0,0.0
H4KS04103,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,4,0,LBT,0.0,0.0,7376.0,0.0,0,7376.0,0.0,0.0
S6KS00122,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KS,S,1,R,286839.0,0.0,780863.0,0.0,1,1067702.0,0.0,0.0
